1,"Williamson vs Pine Forest",Football,"Alabama",9/10/2026,7:00pm,"The Williamson varsity football team has an away non-conference game @  Pine Forest (Pensacola, FL) today @ 7p.","/inter-state/football/game/pine-forest-pensacola-fl-vs-williamson-mobile-al/9-10-2026/?c=b48ca10a-920f-4d26-896f-6434b1a3086b","https://www.maxpreps.com/inter-state/football/game/pine-forest-pensacola-fl-vs-williamson-mobile-al/9-10-2026/?c=b48ca10a-920f-4d26-896f-6434b1a3086b","/football/al/126f?9/10/2026","Lions","Eagles","https://www.maxpreps.com/al/pine-forest-pensacola-fl/football/","https://www.maxpreps.com/al/williamson-mobile-al/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F3%2F5%2F5%2F355baefa-ed80-4252-8fd0-e4d9f4383788.gif%3Fversion%3D638253706200000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Ff%2F6%2F4%2Ff64eb451-c381-42d0-afd0-7e4a0143f336.gif%3Fversion%3D636391719600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg"
1,"McGill-Toolen vs Spanish Fort",Boys Volleyball,"Alabama",9/22/2026,5:30pm,"The McGill-Toolen varsity volleyball team has an away non-conference match @  Spanish Fort (AL) on Tuesday, September 22 @ 5:30p.","/al/volleyball/match/mcgill-toolen-mobile-vs-spanish-fort/9-22-2026/?c=7b9d5f32-4235-4eb6-ab89-11f21c85a9df","https://www.maxpreps.com/al/volleyball/match/mcgill-toolen-mobile-vs-spanish-fort/9-22-2026/?c=7b9d5f32-4235-4eb6-ab89-11f21c85a9df","/volleyball/al/dfc?9/22/2026","Yellowjackets","Toros","https://www.maxpreps.com/al/mcgill-toolen-mobile/boys-volleyball/","https://www.maxpreps.com/al/spanish-fort/boys-volleyball/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fe%2Fc%2Fa%2Feca51d92-71f6-455a-a88e-cc46dcbdf7c3.gif%3Fversion%3D638241472800000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F0%2F2%2F9%2F029e1da5-5c5c-4f86-b679-5bb690bde0cb.gif%3Fversion%3D638253693000000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg"
2,"Jasper vs Arab",Boys Volleyball,"Alabama",9/22/2026,5:30pm,"The Jasper varsity volleyball team has an away non-conference match @  Arab (AL) on Tuesday, September 22 @ 5:30p.","/al/volleyball/match/arab-vs-jasper/9-22-2026/?c=ae9572ec-1eeb-4fe6-bb82-26d3f5a48b2f","https://www.maxpreps.com/al/volleyball/match/arab-vs-jasper/9-22-2026/?c=ae9572ec-1eeb-4fe6-bb82-26d3f5a48b2f","/volleyball/al/55e?9/22/2026","Vikings","Knights","https://www.maxpreps.com/al/arab/boys-volleyball/","https://www.maxpreps.com/al/jasper/boys-volleyball/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F0%2F9%2Fc%2F09c9a1a4-14b9-43d4-88c9-2a99f593cd00.gif%3Fversion%3D638235460200000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F6%2F7%2F0%2F670d85aa-6301-44c5-90bc-e8089f42f4ea.gif%3Fversion%3D638212996800000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg"
3,"Spain Park vs Thompson",Boys Volleyball,"Alabama",9/22/2026,6:00pm,"The Spain Park varsity volleyball team has an away non-conference match @  Thompson (Alabaster, AL) on Tuesday, September 22 @ 6p.","/al/volleyball/match/spain-park-hoover-vs-thompson-alabaster/9-22-2026/?c=86d0d587-c825-4386-86b4-b825bb128567","https://www.maxpreps.com/al/volleyball/match/spain-park-hoover-vs-thompson-alabaster/9-22-2026/?c=86d0d587-c825-4386-86b4-b825bb128567","/volleyball/al/f4d?9/22/2026","Jaguars","Warriors","https://www.maxpreps.com/al/spain-park-hoover/boys-volleyball/","https://www.maxpreps.com/al/thompson-alabaster/boys-volleyball/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F7%2F4%2F2%2F7425f644-63c3-4f07-9766-b2a1b26fc12a.gif%3Fversion%3D638253693000000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Ff%2Fd%2F8%2Ffd85c43e-1a06-49c8-a805-b2c8fe9588ed.gif%3Fversion%3D638253696000000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg"
4,"Valley vs LaFayette",Boys Volleyball,"Alabama",9/22/2026,1:00pm,"The Valley varsity volleyball team has an away non-conference match @  LaFayette (AL) on Tuesday, September 22 @ 1p.","/al/volleyball/match/lafayette-vs-valley/9-22-2026/?c=26517684-01ff-454f-bcbe-1aa4c8a7b735","https://www.maxpreps.com/al/volleyball/match/lafayette-vs-valley/9-22-2026/?c=26517684-01ff-454f-bcbe-1aa4c8a7b735","/volleyball/al/78f?9/22/2026","Rams","Fighting Bulldogs","https://www.maxpreps.com/al/lafayette/boys-volleyball/","https://www.maxpreps.com/al/valley/boys-volleyball/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F4%2F5%2Fc%2F45cabdb1-5930-48ef-9633-fdd36aef63c4.gif%3Fversion%3D638253698400000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fa%2Fd%2Fa%2Fada942e2-4e52-41be-b984-b0ca5c52a6af.gif%3Fversion%3D638241469800000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg"
5,"Hubbertville vs Berry",Boys Volleyball,"Alabama",9/22/2026,1:30pm,"The Hubbertville varsity volleyball team has an away non-conference match @  Berry (AL) on Tuesday, September 22 @ 1:30p.","/al/volleyball/match/berry-vs-hubbertville-fayette/9-22-2026/?c=f54f9cb3-43fb-4917-92b5-cb6f3b91be0e","https://www.maxpreps.com/al/volleyball/match/berry-vs-hubbertville-fayette/9-22-2026/?c=f54f9cb3-43fb-4917-92b5-cb6f3b91be0e","/volleyball/al/b8e?9/22/2026","Lions","Wildcats","https://www.maxpreps.com/al/berry/boys-volleyball/","https://www.maxpreps.com/al/hubbertville-fayette/boys-volleyball/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F9%2F0%2F6%2F906d4d30-9192-49f0-a72a-e60a98ea5cce.gif%3Fversion%3D638235448800000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Ff%2F0%2F0%2Ff0002837-69bf-40f4-868d-7fae00fd8a31.gif%3Fversion%3D638213107800000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg"
6,"Winterboro vs Munford",Boys Volleyball,"Alabama",9/22/2026,1:30pm,"The Winterboro varsity volleyball team has an away non-conference match @  Munford (AL) on Tuesday, September 22 @ 1:30p.","/al/volleyball/match/munford-vs-winterboro-alpine/9-22-2026/?c=7e5c9ece-0802-4625-a608-c2a425e2f799","https://www.maxpreps.com/al/volleyball/match/munford-vs-winterboro-alpine/9-22-2026/?c=7e5c9ece-0802-4625-a608-c2a425e2f799","/volleyball/al/b2f?9/22/2026","Bulldogs","Lions","https://www.maxpreps.com/al/munford/boys-volleyball/","https://www.maxpreps.com/al/winterboro-alpine/boys-volleyball/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F9%2F2%2Fe%2F92e3bcd3-d84a-45f6-ba98-a15f8f5ebde2.gif%3Fversion%3D638253707400000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fb%2Fe%2Fd%2Fbed4f154-782c-4ecf-a4d3-529c0166cec3.gif%3Fversion%3D638241476400000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg"
7,"Homewood vs Mountain Brook",Boys Volleyball,"Alabama",9/22/2026,2:00pm,"The Homewood varsity volleyball team has an away conference match @  Mountain Brook (Birmingham, AL) on Tuesday, September 22 @ 2p.","/al/volleyball/match/homewood-vs-mountain-brook-birmingham/9-22-2026/?c=41fe028f-7f16-4cf4-a174-3c3b1a4651e7","https://www.maxpreps.com/al/volleyball/match/homewood-vs-mountain-brook-birmingham/9-22-2026/?c=41fe028f-7f16-4cf4-a174-3c3b1a4651e7","/volleyball/al/ea5?9/22/2026","Patriots","Spartans","https://www.maxpreps.com/al/homewood/boys-volleyball/","https://www.maxpreps.com/al/mountain-brook-birmingham/boys-volleyball/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F2%2Ff%2F7%2F2f77a027-1161-4206-b655-e4cb07205a30.gif%3Fversion%3D638234689200000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Ff%2F6%2Fb%2Ff6b850b6-0e78-4e01-beae-4dadc185bc43.gif%3Fversion%3D638241475800000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg"
8,"Russell County vs Smiths Station",Boys Volleyball,"Alabama",9/22/2026,2:00pm,"The Russell County varsity volleyball team has an away non-conference match @  Smiths Station (Smiths, AL) on Tuesday, September 22 @ 2p.","/al/volleyball/match/russell-county-seale-vs-smiths-station/9-22-2026/?c=3be5c960-c572-4d05-b5ab-b8d7f8dbc131","https://www.maxpreps.com/al/volleyball/match/russell-county-seale-vs-smiths-station/9-22-2026/?c=3be5c960-c572-4d05-b5ab-b8d7f8dbc131","/volleyball/al/f1a?9/22/2026","Warriors","Panthers","https://www.maxpreps.com/al/russell-county-seale/boys-volleyball/","https://www.maxpreps.com/al/smiths-station/boys-volleyball/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F8%2Fd%2F4%2F8d4f9f05-7fe2-4eaf-abaa-775ecc8d34dd.gif%3Fversion%3D638253670200000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fa%2Fd%2F2%2Fad2fb21b-67f8-4af2-80f2-9bca1e8b4933.gif%3Fversion%3D638253691800000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg"
9,"John Carroll Catholic vs Ramsay",Boys Volleyball,"Alabama",9/22/2026,2:15pm,"The John Carroll Catholic varsity volleyball team has an away non-conference match @  Ramsay (Birmingham, AL) on Tuesday, September 22 @ 2:15p.","/al/volleyball/match/john-carroll-catholic-birmingham-vs-ramsay-birmingham/9-22-2026/?c=b4b684b3-aede-4956-9097-b7cd72edd6d4","https://www.maxpreps.com/al/volleyball/match/john-carroll-catholic-birmingham-vs-ramsay-birmingham/9-22-2026/?c=b4b684b3-aede-4956-9097-b7cd72edd6d4","/volleyball/al/14a5?9/22/2026","The Cavaliers","Rams","https://www.maxpreps.com/al/john-carroll-catholic-birmingham/boys-volleyball/","https://www.maxpreps.com/al/ramsay-birmingham/boys-volleyball/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F9%2F1%2F2%2F9122ba06-6592-43e6-9787-3ad081afcbb1.gif%3Fversion%3D638235460800000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F8%2Fa%2F0%2F8a00098c-35be-41f2-a7f5-14e42aa6d09c.gif%3Fversion%3D638253664800000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg"
