1,"Williamson vs Pine Forest",Football,"Alabama",9/10/2026,7:00pm,"The Williamson varsity football team has an away non-conference game @  Pine Forest (Pensacola, FL) today @ 7p.","/inter-state/football/game/pine-forest-pensacola-fl-vs-williamson-mobile-al/9-10-2026/?c=b48ca10a-920f-4d26-896f-6434b1a3086b","https://www.maxpreps.com/inter-state/football/game/pine-forest-pensacola-fl-vs-williamson-mobile-al/9-10-2026/?c=b48ca10a-920f-4d26-896f-6434b1a3086b","/football/al/126f?9/10/2026","Lions","Eagles","https://www.maxpreps.com/al/pine-forest-pensacola-fl/football/","https://www.maxpreps.com/al/williamson-mobile-al/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F3%2F5%2F5%2F355baefa-ed80-4252-8fd0-e4d9f4383788.gif%3Fversion%3D638253706200000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Ff%2F6%2F4%2Ff64eb451-c381-42d0-afd0-7e4a0143f336.gif%3Fversion%3D636391719600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg"
1,"Notre Dame Prep vs Lutheran Northwest",Boys Softball,"Michigan",3/24/2027,4:30pm,"The Notre Dame Prep varsity softball team has an away non-conference game @  Lutheran Northwest (Rochester Hills, MI) on Wednesday, March 24 @ 4:30p.","/mi/softball/game/lutheran-northwest-rochester-hills-vs-notre-dame-prep-pontiac/3-24-2027/?c=3cd86cb4-af72-471b-959e-48cef6d1e792","https://www.maxpreps.com/mi/softball/game/lutheran-northwest-rochester-hills-vs-notre-dame-prep-pontiac/3-24-2027/?c=3cd86cb4-af72-471b-959e-48cef6d1e792","/softball/mi/17f1?3/24/2027","Fighting Irish","Crusaders","https://www.maxpreps.com/mi/lutheran-northwest-rochester-hills/boys-softball/","https://www.maxpreps.com/mi/notre-dame-prep-pontiac/boys-softball/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F4%2F5%2Ff%2F45fec89f-45de-4e11-9e59-d22f0359f8d1.gif%3Fversion%3D636292281000000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F9%2F9%2Fe%2F99e0c448-0e06-49e3-82da-c4e877cc2e48.gif%3Fversion%3D638803059148287700%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg"
