1,"Flint Creek co-op [Drummond/Granite] vs Manhattan Christian",Football,"Montana",9/12/2026,1:00pm,"The Flint Creek co-op [Drummond/Granite] varsity football team has an away conference game @  Manhattan Christian (Manhattan, MT) today @ 1p.","/mt/football/game/flint-creek-co-op-drummond-granite-vs-manhattan-christian/9-12-2026/?c=de2cd0a7-cab1-4835-b909-c0e6e118f7bc","https://www.maxpreps.com/mt/football/game/flint-creek-co-op-drummond-granite-vs-manhattan-christian/9-12-2026/?c=de2cd0a7-cab1-4835-b909-c0e6e118f7bc","/football/mt/15fa?9/12/2026","Flint Creek co-op [Drummond/Granite]","Titans","https://www.maxpreps.com/mt/flint-creek-co-op-drummond-granite/football/","https://www.maxpreps.com/mt/manhattan-christian/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F1%2F5%2F9%2F159c92c5-e8f2-4ba3-aaf7-b882c5a614e6.gif%3Fversion%3D636452173800000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F6%2F8%2F9%2F6891d17d-81c4-4a6c-9acc-2c3f2c42d9ee.gif%3Fversion%3D637115002200000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
1,"Dallas Center-Grimes vs Dowling Catholic",Football,"Iowa",9/11/2026,TBD,"The Dallas Center-Grimes varsity football team is at their away conference game @  Dowling Catholic (West Des Moines, IA).","/ia/football/game/dallas-center-grimes-vs-dowling-catholic-west-des-moines/9-11-2026/?c=66324981-50bf-4a40-92a6-e55dd9ce8ae3","https://www.maxpreps.com/ia/football/game/dallas-center-grimes-vs-dowling-catholic-west-des-moines/9-11-2026/?c=66324981-50bf-4a40-92a6-e55dd9ce8ae3","/football/ia/158f?9/11/2026","Dallas Center-Grimes","Mustangs","https://www.maxpreps.com/ia/dallas-center-grimes/football/","https://www.maxpreps.com/ia/dowling-catholic-west-des-moines/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F5%2Fc%2F6%2F5c6f4ee0-8f68-4783-b77a-55f7db61aa76.gif%3Fversion%3D635802375000000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fc%2Fd%2Fe%2Fcde236f5-4a9b-4ad7-8966-a832b9beaf14.gif%3Fversion%3D635515591800000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
2,"Xavier vs Clear Creek-Amana",Football,"Iowa",9/11/2026,5:00pm,"No result has been reported for the Xavier varsity football away non-conference game @ Clear Creek-Amana (Tiffin, IA).","/ia/football/game/clear-creek-amana-tiffin-vs-xavier-cedar-rapids/9-11-2026/?c=5239e6c8-a862-4600-ac74-e079d06daacb","https://www.maxpreps.com/ia/football/game/clear-creek-amana-tiffin-vs-xavier-cedar-rapids/9-11-2026/?c=5239e6c8-a862-4600-ac74-e079d06daacb","/football/ia/11c4?9/11/2026","Xavier","Saints","https://www.maxpreps.com/ia/clear-creek-amana-tiffin/football/","https://www.maxpreps.com/ia/xavier-cedar-rapids/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F1%2Fb%2Fd%2F1bda880b-95fe-457f-8e16-c14209a9dbe2.gif%3Fversion%3D636122943600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F8%2Ff%2Fe%2F8fe7f624-cfbf-4017-b242-368bdea50bd3.gif%3Fversion%3D636837459000000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
3,"Southeast Polk vs Norwalk",Football,"Iowa",9/11/2026,TBD,"The Southeast Polk varsity football team is at their away conference game @  Norwalk (IA).","/ia/football/game/norwalk-vs-southeast-polk-pleasant-hill/9-11-2026/?c=0ab47f7c-6fc8-41f4-a892-3133e0fa9ebf","https://www.maxpreps.com/ia/football/game/norwalk-vs-southeast-polk-pleasant-hill/9-11-2026/?c=0ab47f7c-6fc8-41f4-a892-3133e0fa9ebf","/football/ia/f5f?9/11/2026","Southeast Polk","Rams","https://www.maxpreps.com/ia/norwalk/football/","https://www.maxpreps.com/ia/southeast-polk-pleasant-hill/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fc%2F5%2F0%2Fc5034c19-cc6c-4691-92d6-5fa6275c2656.gif%3Fversion%3D635331535800000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F9%2F3%2F1%2F931497f1-5ebe-4bb6-8152-13756be58478.gif%3Fversion%3D636420169200000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
4,"East Mills vs GMG",Football,"Iowa",9/11/2026,TBD,"The East Mills varsity football team is at their away non-conference game @  GMG (Garwin, IA).","/ia/football/game/east-mills-malvern-vs-gmg-garwin/9-11-2026/?c=792f3251-5e45-4a8a-8b38-d6eeaf20b543","https://www.maxpreps.com/ia/football/game/east-mills-malvern-vs-gmg-garwin/9-11-2026/?c=792f3251-5e45-4a8a-8b38-d6eeaf20b543","/football/ia/c50?9/11/2026","East Mills","Wolverines","https://www.maxpreps.com/ia/east-mills-malvern/football/","https://www.maxpreps.com/ia/gmg-garwin/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F9%2Fb%2Fa%2F9ba87a52-eab0-461f-9805-731234ba02ca.gif%3Fversion%3D636068512800000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F9%2Fd%2F2%2F9d24be76-d46f-4cd7-838b-54f83e842ba5.gif%3Fversion%3D638995047057080980%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
5,"Westwood vs Woodbury Central",Football,"Iowa",9/11/2026,TBD,"The Westwood varsity football team is at their away conference game @  Woodbury Central (Moville, IA).","/ia/football/game/westwood-sloan-vs-woodbury-central-moville/9-11-2026/?c=d9c332f0-6d23-4a01-898c-95a24eeb5889","https://www.maxpreps.com/ia/football/game/westwood-sloan-vs-woodbury-central-moville/9-11-2026/?c=d9c332f0-6d23-4a01-898c-95a24eeb5889","/football/ia/10bf?9/11/2026","Westwood","Rebels","https://www.maxpreps.com/ia/westwood-sloan/football/","https://www.maxpreps.com/ia/woodbury-central-moville/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F1%2Fa%2Fb%2F1ab7cda1-8b92-433a-b113-2d1bdb2c5cdc.gif%3Fversion%3D635735938800000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F6%2Ff%2F2%2F6f25a423-fbf7-4b41-9659-a5a364ded0fe.gif%3Fversion%3D636524802000000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
6,"B-G-M vs Madrid",Football,"Iowa",9/11/2026,TBD,"The B-G-M varsity football team is at their away conference game @  Madrid (IA).","/ia/football/game/b-g-m-brooklyn-vs-madrid/9-11-2026/?c=c46bfaee-2fac-4f6f-8430-38a5fce995b4","https://www.maxpreps.com/ia/football/game/b-g-m-brooklyn-vs-madrid/9-11-2026/?c=c46bfaee-2fac-4f6f-8430-38a5fce995b4","/football/ia/8e1?9/11/2026","B-G-M","Bears","https://www.maxpreps.com/ia/b-g-m-brooklyn/football/","https://www.maxpreps.com/ia/madrid/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F8%2Fb%2F1%2F8b18b698-df39-43a8-95d3-51f19d1dd1b4.gif%3Fversion%3D636733921800000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fa%2F3%2F4%2Fa34d18b3-0392-4b6e-9a4a-9b618142907d.gif%3Fversion%3D635779086600000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","boy"
7,"West Central vs Turkey Valley",Football,"Iowa",9/11/2026,TBD,"The West Central varsity football team is at their away conference game @  Turkey Valley (Jackson Junction, IA).","/ia/football/game/turkey-valley-jackson-junction-vs-west-central-maynard/9-11-2026/?c=9b7d10f5-d86e-46c0-bec8-d7193a2ea2d0","https://www.maxpreps.com/ia/football/game/turkey-valley-jackson-junction-vs-west-central-maynard/9-11-2026/?c=9b7d10f5-d86e-46c0-bec8-d7193a2ea2d0","/football/ia/1540?9/11/2026","West Central","Blue Devils","https://www.maxpreps.com/ia/turkey-valley-jackson-junction/football/","https://www.maxpreps.com/ia/west-central-maynard/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fasset.maxpreps.io%2Fincludes%2Fimages%2Flogos%2Fmaxpreps-logo-white-2025.png","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fasset.maxpreps.io%2Fincludes%2Freact%2Fplay-on-logo.png","boy"
8,"Murray vs Lenox",Football,"Iowa",9/11/2026,TBD,"The Murray varsity football team is at their away conference game @  Lenox (IA).","/ia/football/game/lenox-vs-murray/9-11-2026/?c=f2c8cc3d-cbc4-48a9-b40d-89a7e1713728","https://www.maxpreps.com/ia/football/game/lenox-vs-murray/9-11-2026/?c=f2c8cc3d-cbc4-48a9-b40d-89a7e1713728","/football/ia/609?9/11/2026","Murray","Mustangs","https://www.maxpreps.com/ia/lenox/football/","https://www.maxpreps.com/ia/murray/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2Fa%2F0%2F9%2Fa09328af-f5aa-48af-a13a-9789f13c92d9.gif%3Fversion%3D636068512800000000%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fasset.maxpreps.io%2Fincludes%2Fimages%2Flogos%2Fmaxpreps-logo-white-2025.png","boy"
9,"North Linn vs East Marshall",Football,"Iowa",9/11/2026,TBD,"The North Linn varsity football team is at their away conference game @  East Marshall (Le Grand, IA).","/ia/football/game/east-marshall-le-grand-vs-north-linn-troy-mills/9-11-2026/?c=7c4da6e5-4e3a-4d1a-9de1-4987eb085e69","https://www.maxpreps.com/ia/football/game/east-marshall-le-grand-vs-north-linn-troy-mills/9-11-2026/?c=7c4da6e5-4e3a-4d1a-9de1-4987eb085e69","/football/ia/11fa?9/11/2026","North Linn","Lynx","https://www.maxpreps.com/ia/east-marshall-le-grand/football/","https://www.maxpreps.com/ia/north-linn-troy-mills/football/","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fimage.maxpreps.io%2Fschool-mascot%2F7%2Fb%2F4%2F7b465a33-9839-42fc-a7f1-f03fc816ba03.gif%3Fversion%3D638988901065584930%26amp%3Bwidth%3D128%26amp%3Bheight%3D128%26amp%3Bauto%3Dwebp%26amp%3Bformat%3Dpjpg","https://hsfootball.net/proxy.php?url=https%3A%2F%2Fasset.maxpreps.io%2Fincludes%2Fimages%2Flogos%2Fmaxpreps-logo-white-2025.png","boy"
